station_name,district,population,level_feb_2026,level_mar_2026,level_apr_2026,Predicted_May_2026,Accuracy
Well #101,Indore,2500000,14.5,15.1,15.8,16.433333333333334,0.998031496062992
Well #102,Bhopal,2000000,18.2,18.9,19.5,20.166666666666664,0.9980314960629924
Well #103,Ujjain,700000,16.3,16.9,17.4,17.966666666666665,0.9972527472527476
Well #104,Gwalior,1500000,21.5,22.1,22.9,23.566666666666666,0.9932432432432435
Well #105,Jabalpur,1300000,19.0,19.6,20.3,20.933333333333337,0.998031496062992
Well #106,Jaipur,4000000,17.2,17.8,18.4,19.0,1.0
Well #107,Kota,1200000,20.5,21.1,21.8,22.433333333333337,0.998031496062992
Well #108,Udaipur,600000,15.9,16.5,17.1,17.7,1.0
Well #109,Jodhpur,1500000,22.0,22.6,23.3,23.933333333333337,0.998031496062992
Well #110,Ajmer,800000,18.7,19.2,19.9,20.466666666666665,0.9908256880733942
Well #111,Delhi,19000000,23.5,24.0,24.7,25.266666666666666,0.9908256880733942
Well #112,Gurgaon,1700000,21.8,22.3,23.0,23.566666666666663,0.9908256880733942
Well #113,Faridabad,1800000,20.9,21.5,22.1,22.700000000000003,1.0
Well #114,Noida,1600000,19.6,20.2,20.8,21.4,1.0
Well #115,Ghaziabad,2500000,18.9,19.4,20.0,20.533333333333335,0.9972527472527472
Well #116,Mumbai,20000000,12.5,13.0,13.6,14.133333333333333,0.9972527472527472
Well #117,Pune,7000000,14.8,15.3,15.9,16.433333333333334,0.9972527472527472
Well #118,Nagpur,3000000,19.3,19.9,20.5,21.1,1.0
Well #119,Nashik,2000000,16.7,17.2,17.8,18.333333333333336,0.9972527472527472
Well #120,Aurangabad,1200000,18.1,18.7,19.3,19.9,1.0
Well #121,Chennai,11000000,11.9,12.4,13.0,13.533333333333331,0.9972527472527472
Well #122,Coimbatore,2500000,13.6,14.1,14.7,15.23333333333333,0.9972527472527472
Well #123,Madurai,1800000,12.8,13.3,13.9,14.433333333333334,0.9972527472527472
Well #124,Salem,1000000,14.2,14.8,15.3,15.866666666666667,0.9972527472527472
Well #125,Tiruchirappalli,1200000,13.9,14.5,15.0,15.566666666666666,0.9972527472527474
Well #126,Bangalore,13000000,15.7,16.2,16.8,17.333333333333336,0.9972527472527472
Well #127,Mysore,1000000,14.9,15.4,16.0,16.53333333333333,0.9972527472527472
Well #128,Mangalore,600000,13.5,14.0,14.6,15.133333333333333,0.9972527472527472
Well #129,Hubli,900000,16.8,17.3,17.9,18.43333333333333,0.9972527472527472
Well #130,Belgaum,800000,15.3,15.8,16.4,16.93333333333333,0.9972527472527474
Well #131,Hyderabad,10000000,17.6,18.2,18.9,19.533333333333328,0.998031496062992
Well #132,Warangal,800000,16.2,16.8,17.4,18.0,1.0
Well #133,Vijayawada,1100000,14.4,14.9,15.5,16.03333333333333,0.9972527472527472
Well #134,Visakhapatnam,2000000,13.7,14.2,14.8,15.333333333333336,0.9972527472527472
Well #135,Tirupati,500000,15.0,15.6,16.2,16.799999999999997,1.0
Well #136,Kolkata,15000000,10.8,11.3,11.9,12.433333333333334,0.9972527472527472
Well #137,Howrah,1200000,11.5,12.0,12.6,13.133333333333333,0.9972527472527472
Well #138,Durgapur,600000,12.2,12.7,13.3,13.833333333333336,0.9972527472527472
Well #139,Asansol,700000,13.0,13.6,14.2,14.799999999999999,1.0
Well #140,Siliguri,800000,11.9,12.4,13.0,13.533333333333331,0.9972527472527472
Well #141,Patna,3000000,18.4,19.0,19.6,20.200000000000003,1.0
Well #142,Gaya,600000,17.1,17.6,18.2,18.733333333333334,0.9972527472527472
Well #143,Muzaffarpur,700000,16.5,17.0,17.6,18.133333333333336,0.9972527472527472
Well #144,Bhagalpur,500000,15.9,16.4,17.0,17.53333333333333,0.997252747252747
Well #145,Ranchi,1500000,14.6,15.1,15.7,16.23333333333333,0.9972527472527472
Well #146,Bhubaneswar,1200000,13.8,14.3,14.9,15.433333333333334,0.9972527472527472
Well #147,Cuttack,700000,14.2,14.8,15.4,16.0,1.0
Well #148,Rourkela,600000,15.1,15.6,16.2,16.73333333333333,0.9972527472527473
Well #149,Sambalpur,500000,16.3,16.9,17.5,18.1,1.0
Well #150,Puri,300000,12.9,13.4,14.0,14.533333333333331,0.9972527472527472
